2M05403838+3631171,apVisit-r3-5608-55960-099.fits,99,5608,55960,4431,85.159937999999997,36.521442,172.9912025531296,3.0909874433475486,9.549,0.019,8.762,0.028,8.523,0.022,0.218484, RJCE_WISE ,0.225828,1.3729,85.159937999999997,36.521442,-2147481600,0,APOGEE_SHORT                   ,247.058,2048,PERSIST_LOW                 ,2012-02-03T01:17:44.272,2455960.5773100001,-21.3129,2,43.2559,0.00454015,21.9431,13.0585,39.8643,10.7419,4500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05412591+3639189,apVisit-r3-5608-55960-101.fits,101,5608,55960,4431,85.357997999999995,36.655270000000002,172.9613150698525,3.296681379410844,11.193,0.022,10.223,0.028,9.86,0.022,0.520506, RJCE_WISE ,0.52785,1.43195,85.358002999999997,36.655293999999998,-2147481600,0,APOGEE_SHORT                   ,115.491,2052,"BRIGHT_NEIGHBOR,PERSIST_LOW ",2012-02-03T01:17:44.272,2455960.5773100001,-21.2422,2,27.9582,0.0170476,6.71608,-2.13755,24.7765,3.77296,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05421559+3610486,apVisit-r3-5608-55960-140.fits,140,5608,55960,4431,85.564975000000004,36.18018,173.45379924973054,3.1885758466181615,13.156,0.026,12.119,0.03,11.779,0.025,0.508572, RJCE_WISE ,0.529686,1.3753,85.564975000000004,36.18018,-2147481600,0,APOGEE_SHORT                   ,41.7496,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2271,2,-15.6766,0.0573814,-36.9037,-45.8267,-20.7846,1.91752,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05424115+3609560,apVisit-r3-5608-55960-148.fits,148,5608,55960,4431,85.671470999999997,36.165581000000003,173.51141884352714,3.2541049784505089,9.485,0.022,9.51,0.03,9.484,0.024,-0.0596694, RJCE_WISE ,-0.049572,1.22577,85.671469000000002,36.165568999999998,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",176.399,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1971,2,9.50461,1.50682,-11.6925,-20.6131,4.20797,2.54456,10000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05414530+3606142,apVisit-r3-5608-55960-142.fits,142,5608,55960,4431,85.438776000000004,36.103946999999998,173.46510253818866,3.0618070236740431,11.603,0.023,10.079,0.031,9.508,0.02,0.70227, RJCE_WISE ,0.700434,1.72015,85.438776000000004,36.103946999999998,-2147481600,0,APOGEE_SHORT                   ,119.059,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2713,2,-97.5133,0.00809965,-118.785,-127.726,-102.724,6.47829,3500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05423611+3620190,apVisit-r3-5608-55960-143.fits,143,5608,55960,4431,85.650471999999993,36.338633999999999,173.35491210974516,3.3303975830964134,12.018,0.023,11.458,0.028,11.357,0.025,0.0697684, RJCE_WISE ,0.066096,1.36372,85.650450000000006,36.338658000000002,-2147481600,0,APOGEE_SHORT                   ,65.4251,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.187,2,4.99886,0.0384867,-16.1882,-25.0812,0.333973,2.03553,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05425181+3640216,apVisit-r3-5608-55960-091.fits,91,5608,55960,4431,85.715896999999998,36.672688000000001,173.09743736587299,3.5501776286540618,12.97,0.024,11.952,0.031,11.56,0.026,0.58752, RJCE_WISE ,0.62883,1.33824,85.715896999999998,36.672688000000001,-2147481600,0,APOGEE_SHORT                   ,50.7954,1024,PERSIST_MED                 ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1359,2,11.4343,0.0566147,-9.70159,-18.5363,7.8528,2.00321,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05423319+3646596,apVisit-r3-5608-55960-092.fits,92,5608,55960,4431,85.638319999999993,36.783248999999998,172.97044410431806,3.5551097162327516,10.304,0.022,9.625,0.029,9.437,0.025,0.122094, RJCE_WISE ,0.15147,1.41129,85.638319999999993,36.783273000000001,-2147481600,0,APOGEE_SHORT                   ,153.904,1028,"BRIGHT_NEIGHBOR,PERSIST_MED ",2012-02-03T01:17:44.272,2455960.5773100001,-21.1479,2,17.8619,0.0100261,-3.28604,-12.1059,14.7662,5.16311,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05413444+3641332,apVisit-r3-5608-55960-093.fits,93,5608,55960,4431,85.393501999999998,36.692580999999997,172.94454839678053,3.3405312374980194,7.627,0.019,7.024,0.026,6.889,0.021,0.0679321, RJCE_WISE ,0.075276,1.43655,85.393546999999998,36.692582999999999,-2147481600,0,APOGEE_SHORT                   ,546.103,1024,PERSIST_MED                 ,2012-02-03T01:17:44.272,2455960.5773100001,-21.2282,2,11.4439,0.0021635,-9.78429,-18.6301,8.34652,23.6941,4500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05423487+3648241,apVisit-r3-5608-55960-094.fits,94,5608,55960,4431,85.645325,36.806721000000003,172.95335781821365,3.5721856775289749,9.362,0.022,8.087,0.036,7.627,0.02,0.501228, RJCE_WISE ,0.511326,1.35419,85.645330999999999,36.806744999999999,-2147481600,0,APOGEE_SHORT                   ,339.416,1024,PERSIST_MED                 ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1436,2,30.7099,0.00233004,9.56636,0.750715,27.6873,16.8655,3500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05413504+3646307,apVisit-r3-5608-55960-095.fits,95,5608,55960,4431,85.396022000000002,36.775215000000003,172.8752174138271,3.3857221705010425,12.299,0.023,11.18,0.028,10.764,0.022,0.550801, RJCE_WISE ,0.607716,1.38897,85.396022000000002,36.775215000000003,-2147481600,0,APOGEE_SHORT                   ,78.2451,2052,"BRIGHT_NEIGHBOR,PERSIST_LOW ",2012-02-03T01:17:44.272,2455960.5773100001,-21.2193,2,41.4382,0.0211716,20.2188,11.3868,38.626,2.94899,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05440049+3558433,apVisit-r3-5608-55960-144.fits,144,5608,55960,4431,86.002043,35.978695000000002,173.81092940132811,3.3841541482772417,11.77,0.021,10.903,0.021,10.618,0.022,0.336906, RJCE_WISE ,0.347004,0.915727,86.002032,35.978721,-2147481600,0,APOGEE_SHORT                   ,75.4736,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1165,2,1.3458,0.0259599,-19.7707,-28.7068,-5.03005,2.80457,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05441267+3617338,apVisit-r3-5608-55960-149.fits,149,5608,55960,4431,86.052812000000003,36.292746999999999,173.56381972600744,3.5828303334832774,10.193,0.02,10.206,0.031,10.197,0.023,0.0302942, RJCE_WISE ,-99.0,0.974828,86.052818000000002,36.292738999999997,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",123.894,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0726,2,-2.35663,1.50614,-23.4293,-32.3114,-7.69838,2.44015,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05433185+3623404,apVisit-r3-5608-55960-141.fits,141,5608,55960,4431,85.882726000000005,36.394558000000004,173.40519616673691,3.5190363132041127,9.017,0.02,9.052,0.021,8.984,0.024,-0.0128518, RJCE_WISE ,-0.001836,1.18829,85.882722000000001,36.394544000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",215.105,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1134,2,14.5679,0.610422,-6.5455,-15.4187,9.80002,3.41232,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05431561+3621227,apVisit-r3-5608-55960-147.fits,147,5608,55960,4431,85.815053000000006,36.356323000000003,173.4093337658804,3.4526008382360356,9.99,0.019,9.429,0.023,9.228,0.024,0.172584, RJCE_WISE ,0.178092,1.18257,85.815055999999998,36.356347,-2147481600,0,APOGEE_SHORT                   ,187.676,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1369,2,46.0074,0.00926287,24.8705,15.9879,41.1926,5.08559,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05433746+3610105,apVisit-r3-5608-55960-146.fits,146,5608,55960,4431,85.906084000000007,36.169589999999999,173.60725622093156,3.4176146396861968,10.933,0.019,10.018,0.021,9.736,0.026,0.397494, RJCE_WISE ,0.377298,0.957378,85.906108000000003,36.169614000000003,-2147481600,0,APOGEE_SHORT                   ,130.285,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1275,2,41.4908,0.0122673,20.3633,11.4541,35.906,4.80809,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05430434+3600286,apVisit-r3-5608-55960-150.fits,150,5608,55960,4431,85.768091999999996,36.007950000000001,173.68687593332885,3.2380470703377098,11.144,0.022,10.425,0.029,10.184,0.024,0.257958, RJCE_WISE ,0.27081,1.06905,85.768085999999997,36.007973999999997,-2147481600,0,APOGEE_SHORT                   ,105.542,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1832,2,150.469,0.0269522,129.286,120.344,144.497,3.23744,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05431379+3629090,apVisit-r3-5608-55960-138.fits,138,5608,55960,4431,85.807468,36.485855000000001,173.29551224022285,3.5151173000960356,12.524,0.022,11.725,0.023,11.442,0.024,0.328644, RJCE_WISE ,0.324054,1.29202,85.807499000000007,36.485878999999997,-2147481600,0,APOGEE_SHORT                   ,56.7337,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1269,2,30.3284,0.0429532,9.2015,0.339956,25.9763,2.18497,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05433912+3634307,apVisit-r3-5608-55960-134.fits,134,5608,55960,4431,85.913021000000001,36.575218,173.26354409802755,3.6341195048005575,11.984,0.021,11.034,0.021,10.757,0.026,0.402085, RJCE_WISE ,0.407592,1.17474,85.913034999999994,36.575242000000003,-2147481600,0,APOGEE_SHORT                   ,78.9429,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0874,2,7.3175,0.0216537,-13.7699,-22.6118,3.14287,2.99296,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05433541+3636594,apVisit-r3-5608-55960-136.fits,136,5608,55960,4431,85.897581000000002,36.616501,173.22177516522262,3.6450894393622901,9.933,0.019,9.242,0.021,9.08,0.024,0.155142, RJCE_WISE ,0.164322,1.14735,85.897599,36.616525000000003,-2147481600,0,APOGEE_SHORT                   ,212.245,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.088,2,4.27416,0.00743562,-16.8138,-25.6496,0.263686,6.56704,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05432013+3632078,apVisit-r3-5608-55960-135.fits,135,5608,55960,4431,85.833901999999995,36.535519000000001,173.26421607421835,3.5591876471835309,10.182,0.019,8.985,0.021,8.558,0.024,0.460836, RJCE_WISE ,0.497556,1.20844,85.833887000000004,36.535544000000002,-2147481600,0,APOGEE_SHORT                   ,236.636,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1144,2,30.7082,0.00393147,9.59372,0.741596,26.4958,12.4891,3500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05432439+3623407,apVisit-r3-5608-55960-137.fits,137,5608,55960,4431,85.851625999999996,36.394657000000002,173.39201059400008,3.4977407748172564,11.403,0.021,10.472,0.023,10.171,0.024,0.287334, RJCE_WISE ,0.297432,1.19136,85.851651000000004,36.394680999999999,-2147481600,0,APOGEE_SHORT                   ,98.1265,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.1225,2,-16.1162,0.0119032,-37.2387,-46.1133,-20.8438,4.61028,4500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05463535+3636063,apVisit-r3-5608-55960-132.fits,132,5608,55960,4431,86.647315000000006,36.601771999999997,173.54731591114432,4.1519686134920404,12.662,0.024,11.879,0.031,11.643,0.022,0.279072, RJCE_WISE ,0.299268,0.703551,86.647327000000004,36.601796999999998,-2147481600,0,APOGEE_SHORT                   ,45.1628,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8675,2,22.0726,0.0495531,1.20511,-7.59788,17.0614,2.28822,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05453597+3638283,apVisit-r3-5608-55960-122.fits,122,5608,55960,4431,86.399880999999993,36.641204999999999,173.41061458929559,4.0023030302190792,11.721,0.022,11.054,0.027,10.819,0.021,0.237762, RJCE_WISE ,0.223992,0.636558,86.399883000000003,36.641229000000003,-2147481600,0,APOGEE_SHORT                   ,78.0506,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9374,2,-22.7383,0.0253602,-43.6757,-52.484,-27.2998,2.67919,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05443743+3623485,apVisit-r3-5608-55960-123.fits,123,5608,55960,4431,86.155968999999999,36.396824000000002,173.51809105729291,3.7079431660853253,8.446,0.023,7.717,0.026,7.502,0.021,0.155142, RJCE_WISE ,0.153306,0.9056,86.155967000000004,36.396828999999997,-2147481600,0,APOGEE_SHORT                   ,389.337,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0324,2,32.5513,0.00373225,11.5189,2.65876,27.4425,14.902,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05450659+3644097,apVisit-r3-5608-55960-124.fits,124,5608,55960,4431,86.277474999999995,36.736038000000001,173.27832673828729,3.9674823611850374,10.085,0.021,9.178,0.031,8.884,0.021,0.301104, RJCE_WISE ,0.306612,0.670946,86.277495000000002,36.736061999999997,-2147481600,0,APOGEE_SHORT                   ,186.237,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9647,2,60.6133,0.00895062,39.6486,30.8503,56.5388,7.9193,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05454361+3628280,apVisit-r3-5608-55960-131.fits,131,5608,55960,4431,86.431748999999996,36.474457000000001,173.56691471952433,3.9379014453897159,11.615,0.021,10.769,0.024,10.522,0.02,0.276318, RJCE_WISE ,0.2754,0.609835,86.431779000000006,36.474480999999997,-2147481600,0,APOGEE_SHORT                   ,89.3221,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9434,2,40.6944,0.0211992,19.751,10.9166,35.5078,3.0917,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05452470+3632238,apVisit-r3-5608-55960-121.fits,121,5608,55960,4431,86.352926999999994,36.539948000000003,173.47787189640059,3.9176135048221115,12.739,0.026,11.958,0.03,11.731,0.021,0.267138, RJCE_WISE ,0.268974,0.627863,86.352952000000002,36.539976000000003,-2147481600,0,APOGEE_SHORT                   ,45.6162,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.9607,2,66.2611,0.0445618,45.3003,36.4731,61.4038,2.01441,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05452881+3609178,apVisit-r3-5608-55960-125.fits,125,5608,55960,4431,86.370058999999998,36.154964,173.81503122797031,3.7299104077292973,12.941,0.023,12.105,0.031,11.891,0.028,0.269892, RJCE_WISE ,0.274482,0.68388,86.370047,36.154988000000003,-2147481600,0,APOGEE_SHORT                   ,38.0937,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.991,2,18.5067,0.0798857,-2.48434,-11.3742,12.2781,1.71856,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05450150+3604447,apVisit-r3-5608-55960-130.fits,130,5608,55960,4431,86.256277999999995,36.079104999999998,173.83223111039402,3.6119775895471924,11.597,0.021,10.905,0.029,10.655,0.022,0.291006, RJCE_WISE ,0.295596,0.822484,86.256297000000004,36.079129000000002,-2147481600,0,APOGEE_SHORT                   ,78.8402,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0318,2,33.1708,0.0308701,12.139,3.23132,26.8212,2.4346,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05445646+3617320,apVisit-r3-5608-55960-129.fits,129,5608,55960,4431,86.235259999999997,36.29224,173.64089071706323,3.7081669709950522,9.819,0.023,9.199,0.028,9.057,0.022,0.130356, RJCE_WISE ,0.132192,0.753866,86.235253,36.292264000000003,-2147481600,0,APOGEE_SHORT                   ,166.856,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0186,2,19.1724,0.0107558,-1.8462,-10.7199,13.5962,6.26007,4500.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05450095+3608101,apVisit-r3-5608-55960-128.fits,128,5608,55960,4431,86.253958999999995,36.136158000000002,173.78240167133447,3.6400046500931102,11.888,0.023,10.961,0.028,10.655,0.022,0.410347, RJCE_WISE ,0.412182,0.842141,86.253963999999996,36.136181999999998,-2147481600,0,APOGEE_SHORT                   ,76.2122,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-21.0273,2,78.8364,0.0215179,57.8091,48.9106,72.6896,2.57567,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05465121+3628383,apVisit-r3-5608-55960-078.fits,78,5608,55960,4431,86.713414999999998,36.477314,173.68169410056905,4.1333411693164575,12.632,0.022,11.881,0.033,11.645,0.021,0.271728, RJCE_WISE ,0.268056,0.648258,86.713442000000001,36.477339000000001,-2147481600,0,APOGEE_SHORT                   ,44.0821,1024,PERSIST_MED                 ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8592,2,80.877,0.0660572,60.0177,51.1974,75.3458,1.96308,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05482764+3633007,apVisit-r3-5608-55960-074.fits,74,5608,55960,4431,87.115170000000006,36.550217000000004,173.78519715009654,4.4478626273392896,10.004,0.023,9.955,0.03,9.897,0.021,0.0486537, RJCE_WISE ,0.044982,0.677089,87.115170000000006,36.550203000000003,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",108.166,512,PERSIST_HIGH                ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7323,2,12.6566,1.53534,-8.07577,-16.8644,6.88025,3.07421,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05482708+3638457,apVisit-r3-5608-55960-076.fits,76,5608,55960,4431,87.112870000000001,36.646037999999997,173.70166801307491,4.4953007501714835,9.603,0.023,8.963,0.028,8.771,0.019,0.207468, RJCE_WISE ,0.217566,0.642067,87.112876,36.646062000000001,-2147481600,0,APOGEE_SHORT                   ,193.808,512,PERSIST_HIGH                ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7243,2,8.36845,0.0146799,-12.3559,-21.1288,2.93213,6.09637,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05465924+3626084,apVisit-r3-5608-55960-075.fits,75,5608,55960,4431,86.746836999999999,36.435692000000003,173.73134531742883,4.1349479829641655,9.833,0.022,9.173,0.031,9.045,0.021,0.113833, RJCE_WISE ,0.111996,0.635588,86.746844999999993,36.435706000000003,-2147481600,0,APOGEE_SHORT                   ,141.095,512,PERSIST_HIGH                ,2012-02-03T01:17:44.272,2455960.5773100001,-20.8531,2,-9.38301,0.0134337,-30.2361,-39.0616,-15.1023,4.89379,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05481656+3643451,apVisit-r3-5608-55960-077.fits,77,5608,55960,4431,87.069035,36.729213999999999,173.61194280856941,4.5076643766486191,10.568,0.023,9.887,0.027,9.696,0.02,0.159732, RJCE_WISE ,0.163404,0.625314,87.069038000000006,36.729238000000002,-2147481600,0,APOGEE_SHORT                   ,127.338,1024,PERSIST_MED                 ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7299,2,18.5361,0.0187901,-2.19378,-10.9551,13.4468,4.45288,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05475369+3639218,apVisit-r3-5608-55960-073.fits,73,5608,55960,4431,86.973742000000001,36.656075000000001,173.63567950832243,4.4045725778098967,11.957,0.023,11.284,0.027,11.084,0.019,0.18819, RJCE_WISE ,0.205632,0.653137,86.973742000000001,36.656075000000001,-2147481600,0,APOGEE_SHORT                   ,58.732,512,PERSIST_HIGH                ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7651,2,-8.09345,0.0460145,-28.8586,-37.6367,-13.3217,2.34403,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05482750+3816297,apVisit-r3-5608-55960-175.fits,175,5608,55960,4431,87.114592000000002,38.274943999999998,172.29673083391143,5.3283656783729496,12.318,0.024,11.725,0.028,11.584,0.019,0.0862921, RJCE_WISE ,0.074358,0.511302,87.114654999999999,38.274963999999997,-2147481600,0,APOGEE_SHORT                   ,45.6984,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.5675,2,13.1714,0.0569524,-7.39607,-15.8965,13.4655,1.5576,5000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05484743+3823328,apVisit-r3-5608-55960-179.fits,179,5608,55960,4431,87.197658000000004,38.39246,172.22848588591103,5.4442934414678898,12.134,0.023,11.515,0.03,11.343,0.022,0.163405, RJCE_WISE ,0.15606,0.481647,87.197612000000007,38.392479999999999,-2147481600,0,APOGEE_SHORT                   ,45.5099,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.5312,2,-23.7153,0.0666829,-44.2466,-52.723,-23.1082,1.62537,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05475221+3829139,apVisit-r3-5608-55960-177.fits,177,5608,55960,4431,86.967550000000003,38.487202000000003,172.05431997476182,5.3375479867292652,10.724,0.023,10.712,0.03,10.711,0.02,-0.0835383, RJCE_WISE ,-0.086292,0.472395,86.967541999999995,38.487192999999998,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",76.421,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.5889,2,-1.48165,4.56295,-22.0705,-30.542,-0.262347,1.70264,8000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05491466+3817311,apVisit-r3-5608-55960-178.fits,178,5608,55960,4431,87.311107000000007,38.291984999999997,172.36084638400115,5.469825037264342,9.439,0.023,8.806,0.026,8.633,0.022,0.134946, RJCE_WISE ,0.134028,0.56628,87.311110999999997,38.291991000000003,-2147481600,0,APOGEE_SHORT                   ,181.661,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.508,2,-25.0322,0.00925691,-45.5402,-54.0282,-24.9159,5.6167,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05484835+3807431,apVisit-r3-5608-55960-176.fits,176,5608,55960,4431,87.201486000000003,38.128650999999998,172.45809835936046,5.3125906209113012,12.158,0.022,11.529,0.03,11.421,0.019,0.140454, RJCE_WISE ,0.06426,0.638377,87.201482999999996,38.128670999999997,-2147481600,0,APOGEE_SHORT                   ,51.2942,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.5567,2,25.0744,0.0753441,4.51772,-4.00321,24.748,1.83197,4500.0,-1.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05473465+3758429,apVisit-r3-5608-55960-170.fits,170,5608,55960,4431,86.894383000000005,37.978588000000002,172.4636691436142,5.0280442980120217,11.695,0.022,11.025,0.031,10.826,0.021,0.181763, RJCE_WISE ,0.17901,0.539654,86.894389000000004,37.978608000000001,-2147481600,0,APOGEE_SHORT                   ,74.8578,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6619,2,-1.35713,0.023316,-22.0191,-30.5802,-1.83719,2.46257,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05482093+3753516,apVisit-r3-5608-55960-172.fits,172,5608,55960,4431,87.087230000000005,37.897694000000001,172.61152823188223,5.1174027166717284,9.989,0.019,9.037,0.029,8.741,0.02,0.285498, RJCE_WISE ,0.285498,0.640365,87.087219000000005,37.897714000000001,-2147481600,0,APOGEE_SHORT                   ,196.202,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6133,2,54.1889,0.00696298,33.5756,25.0102,53.1885,9.72478,4000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05474883+3751153,apVisit-r3-5608-55960-171.fits,171,5608,55960,4431,86.953458999999995,37.854252000000002,172.59484062072218,5.0044409143065245,8.533,0.029,7.454,0.044,7.131,0.02,0.260712, RJCE_WISE ,0.258876,0.616716,86.953449000000006,37.854272000000002,-2147481600,0,APOGEE_SHORT                   ,407.945,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.657,2,-29.1912,0.00207564,-49.8481,-58.4274,-30.1808,25.0999,3500.0,0.0,2.0,99.9,99.9,apg_rvsynthgrid.fits
2M05484099+3803538,apVisit-r3-5608-55960-173.fits,173,5608,55960,4431,87.170820000000006,38.064957,172.50079975552998,5.2593796461835556,12.615,0.024,11.954,0.027,11.769,0.021,0.141372, RJCE_WISE ,0.144126,0.647642,87.170766999999998,38.064978000000004,-2147481600,0,APOGEE_SHORT                   ,43.8654,4,BRIGHT_NEIGHBOR             ,2012-02-03T01:17:44.272,2455960.5773100001,-20.572,2,21.7896,0.0748957,1.2176,-7.31558,21.2763,1.66903,4500.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05465719+3750347,apVisit-r3-5608-55960-151.fits,151,5608,55960,4431,86.738331000000002,37.842987000000001,172.51714900478726,4.8528092718529887,12.476,0.022,11.787,0.028,11.588,0.022,0.176256, RJCE_WISE ,0.159732,0.588385,86.738315999999998,37.843007,-2147481600,0,APOGEE_SHORT                   ,53.3466,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7213,2,75.0802,0.0554982,54.359,45.7675,74.3152,2.0121,6000.0,0.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
2M05471208+3754572,apVisit-r3-5608-55960-152.fits,152,5608,55960,4431,86.800343999999996,37.915900999999998,172.4795546687406,4.9322399057832538,11.989,0.022,11.406,0.027,11.277,0.022,0.136782, RJCE_WISE ,0.14688,0.562095,86.800343999999996,37.915920999999997,-2147481600,0,APOGEE_SHORT                   ,62.5586,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.6958,2,-3.91972,0.0291559,-24.6155,-33.1918,-4.50479,2.33586,5000.0,0.0,3.5,99.9,99.9,apg_rvsynthgrid.fits
2M05464268+3753275,apVisit-r3-5608-55960-153.fits,153,5608,55960,4431,86.677850000000007,37.890984000000003,172.4512048473585,4.8365064950186865,9.775,0.022,9.741,0.03,9.72,0.022,-0.0174419, RJCE_WISE ,-0.015606,0.571572,86.677863000000002,37.890974,-2147483584,-2147483136,"APOGEE_NO_DERED,APOGEE_TELLURIC",158.308,0,                            ,2012-02-03T01:17:44.272,2455960.5773100001,-20.7342,2,18.7001,0.917854,-2.03416,-10.6204,18.1782,3.36158,9000.0,-2.0,5.0,99.9,99.9,apg_rvsynthgrid.fits
