5274.2061381239791,1.9440373590850606,-2.0383524730951272
5521.6268120978957,1.7804589781386664,-2.1343923123174933
5227.8478038022586,1.9740384361849772,-2.0601652783147668
5464.2274671321811,1.7772255307698284,-2.1709026485557885
5422.3674036283874,1.8367658990908613,-2.0752922402641749
5138.1750274108635,2.2638461002705221,-2.1213414266448987
5233.0779524948921,2.3198860615603594,-2.3467422252004466
4968.1271263999542,2.3855040991696872,-2.3342729787823084
5067.9943384357075,2.3741121916505343,-2.4020381409786871
5017.0420315576039,2.3715041071399479,-2.4021618347155598
5006.6603225399749,2.2139739064337407,-2.4400052797624419
4987.6882782729681,2.3043820406175954,-2.4294582133526399
5209.6117911354731,2.2464594151564938,-2.3087319482908431
4956.9929070497701,2.3282657151719675,-2.2961695022837176
5163.3129101185832,2.2609990061645027,-2.3061026471610853
5081.7290282177346,2.4029862718866632,-2.4195920640190969
5225.8757824352597,2.5336149219075637,-2.4973737117540566
4971.2233974078936,2.3270617918770689,-2.3276474254048063
5129.2424574440201,2.2565263046393067,-2.379329970204739
5046.548110128796,2.3054157814478811,-2.4347659030786404
4969.3044693266884,2.2358930091331821,-2.4102841436536773
5237.7478245087159,2.3443177420537076,-2.2672754059168452
5134.9284898303613,2.3164704551971402,-2.2444357050999342
5014.0036856736242,2.2152683244159848,-2.3616816087929431
5007.5851858407459,2.1507475906350133,-2.3674469337721873
5175.0565428541995,2.3041095045114175,-2.3875007351215731
5221.1988081166828,2.3625773481198342,-2.4189579847795968
5060.944047369434,2.2261588360446134,-2.4122875009568725
5134.0752680368978,2.3199257388757948,-2.4191063311243042
5261.665251194082,2.3100076420124336,-2.2228039906258421
4957.0964942611818,2.4517487333555485,-2.3171381199115832
5049.4762897843666,2.5195080396290366,-2.2981873669164927
4872.7389659174223,2.2647492801128473,-2.3472346965671629
5187.8051276100932,2.4206880496705381,-2.4157506462520142
5074.445853727203,2.3936378108278689,-2.4543290091858543
5020.7846029244438,2.2917635713650126,-2.4092082084358046
5097.8303761079078,2.3202104532589996,-2.3905474263978257
5199.6166178407984,2.2776566819598139,-2.3236510724295245
5056.9021301894363,2.4677035178701261,-2.3698917592198474
5210.6219378346668,2.3986938671726059,-2.2329686162791584
4047.4990436884946,-0.10541985778455107,-2.3046654192160689
5160.3032857108965,2.2811911305095891,-2.0972191655317807
5244.3291538778394,2.5359305390273668,-2.5043420538250869
5050.4022010004992,2.2040606745030855,-2.4076278709889833
5158.2813848394308,2.3031354512930857,-2.311306336294733
5027.976776008556,2.1992851085646254,-2.4044116492647221
4978.0623477598847,2.3167891844735213,-2.3653784787850616
4870.4158201004266,2.2068246196408721,-2.3825752914006215
5145.0695852743502,2.4546684077432404,-2.4521026490499827
4932.0894434630472,2.2214851282184878,-2.3986320819665488
5131.9687005775686,2.1750917315257059,-2.3348892178956357
5165.741119150628,2.1717067610270275,-2.1396337319510743
5132.0148630612448,2.1914068150634969,-2.3898969608244478
5158.6298407918212,2.2264923935358154,-2.2714634399891294
5046.5553185809877,2.283521558103303,-2.3867933929833249
5249.5566274302337,2.4900691860617585,-2.4308786359476819
4814.8722690504273,2.2574169476547192,-2.3142702734155338
4288.2277457254559,-0.051092479741412324,-2.3735219776932079
5247.5354254908616,2.318293276837978,-2.21757869636405
5262.0631812961319,2.3650764643820952,-2.2912371687705879
5159.722679470904,2.2644358285161141,-2.1722757509878816
5156.8346851993983,2.3092930053089971,-2.3415898326700266
5007.6045310729323,2.4618329506319374,-2.3049145404476428
4840.0801958002921,2.3638142839328227,-2.2815585903747562
5158.9943985311838,2.2257375257875509,-2.3419677295115515
4968.937097834586,2.299437067047247,-2.2916660016550678
5142.5537006505647,2.3003384705111594,-2.4006268891279827
5176.5938640360555,2.3515743486140677,-2.4285111839450333
5352.5943104223716,2.7915183165353237,-2.4366146140412428
5032.8559078096041,2.2445376272893931,-2.3945392731202193
4972.5625460000956,2.2333348498288772,-2.38523620064367
5037.8162219356136,2.2830901799570067,-2.4106878084567338
4998.7207109356559,2.4906798946486024,-2.2511370055847122
4857.8608070213641,2.4194577196779234,-2.2095748911737316
5266.1537155154974,1.9833887596158983,-1.7341995129244305
5262.7945575053091,2.0066942003133796,-1.7192386554596508
5340.6517289713174,1.9077244137824285,-1.8753736253407487
5371.9436422791678,1.8816235336491682,-1.9185306401639577
5258.588198651215,2.0244533745480928,-1.6975558926876959
5194.0192208837116,2.0202557369339988,-1.7172497107612112
5237.4282596154853,1.9664618999046426,-1.7424623278199414
5156.0518982535386,2.0472423511618634,-1.6599641720922904
5250.1477909975047,1.9976060869813603,-1.7262741953076537
5196.8283282436169,1.9933612980486219,-1.6524218390020313
5063.5106291180746,1.9520184282909538,-1.8526032263454291
5155.7123756450337,1.922277137234975,-1.8690883969848819
5060.6254409261355,1.7353576253149172,-2.1597989255871783
5132.4356298306175,1.9993466826011361,-1.7826759066267344
5125.5351770949883,1.9876878770614779,-1.8322738418760396
5156.9792786811049,2.0068017532331766,-1.8362416577846232
5129.7383642502173,2.0318040142647846,-1.7778275732086051
5127.8138178856871,2.0062944155547253,-1.8147694533885275
5120.3855233876366,1.9732967979110465,-1.8463881159304847
5400.4309424645035,1.8887057049516358,-1.928554603115656
5262.4106820811357,1.8841445869696687,-1.9299186400056261
5248.3274854260699,1.8893621973697112,-1.9373541815656661
5361.0641029213348,1.8757115538189499,-1.9916919778041873
5328.2939450987569,1.8839700216929087,-1.981513020216606
5386.9463367852559,1.8757851183651899,-1.9791549887710185
5363.6311292503588,1.7016305281757913,-2.1244133319649161
5279.9887714283968,1.9390724706463665,-1.9230026426981865
